121,53.54
121,56.6
121,55.02
121,55.2
121,55.89
121,53.24
121,52.91
121,56.89
121,53.37
121,50.53
121,54.59
122,49.39
121,56.86
121,55.27
121,55.66
121,54.33
121,51.89
121,55.51
121,52.09
121,52.53
121,50.97
121,53.27
121,52.72
121,54.69
121,50.93
121,53.46
121,49.11
121,52.79
12,20.03
122,53.54
121,52
121,51.5
0,5.48
12,15.61
121,48.42
121,49.38
121,49.84
0,7.37
121,52.76
121,50.93
121,50.29
121,51.55
121,51.5
121,53.69
0,6.01
35,12.96
121,52.51
122,49.78
121,51.45
121,52.51
121,55.82
121,50.38
121,52.88
121,59
121,53.62
0,7.79
11,16.97
16,23.23
121,52.47
121,51.22
122,51.12
7,13.77
10,15.32
121,51.35
122,53.56
121,50.48
121,49.64
121,49.97
122,48.01
122,52.69
121,50.99
121,49.65
121,56.47
121,53.62
121,56.37
5,13.97
15,24.95
121,52.9
121,52.36
122,48.18
121,53.7
121,52.97
121,51.82
0,5.69
122,50.02
121,51.1
122,48.95
122,52.11
121,53.13
121,53.14
0,6.24
10,18.63
121,51.57
121,50.9
0,6.1
121,50.54
121,49.4
121,49.39
121,51.83
121,49.18
121,51.2
121,50.03
16,12.46
121,51.62
121,49.72
121,49.96
0,5.17
12,19.04
121,50.54
121,49.63
122,52.95
15,17.59
122,50.49
121,52.58
121,48.79
122,54.04
121,54.68
121,56.03
121,53.53
121,54
122,54.38
121,54.95
121,53.42
121,49.29
122,51.37
121,52.87
122,52.78
121,50.02
121,53.01
121,51.26
121,54.01
122,51.82
121,52.74
121,56.28
121,50.26
121,51.82
121,50.7
121,53.26
121,51.89
122,50.88
121,54.9
121,51.1
121,55.88
122,51.35
121,53.87
0,5.65
0,5.12
14,16.76
121,50.43
121,52.89
121,51.76
121,56.57
121,54.4
121,54.96
122,50.57
121,52.67
121,51.54
122,55.18
121,51.93
121,51.77
0,4.01
122,48.82
121,52.12
121,54.92
121,54.11
121,53.52
121,51.6
121,52.95
121,52.78
121,53.81
0,7.53
121,49.64
121,52.24
121,50
122,51.45
121,52.35
121,53.01
121,52.72
121,56.12
121,52.28
121,52.52
121,50.13
121,50.75
121,53.68
121,53.22
121,51.06
121,54.77
121,53.94
122,51.2
12,17.71
121,53.98
121,53.56
121,51.31
121,52.78
121,52.57
121,58.28
121,54.58
121,53.48
121,53.6
121,54.73
121,54.56
121,53.81
11,18.78
121,55.53
121,52.69
121,50.48
122,55.9
121,54.36
121,54.61
121,54.63
121,52.03
121,53.58
121,51.4
122,47.41
121,50.87
121,54.92
121,53.81
121,52.37
121,53.28
121,51.34
121,50.38
31,33.84
121,52.99
122,54.92
121,56.82
121,53.44
121,52.33
121,53.64
121,53.74
122,52.18
121,52.48
122,50.27
1,33.52
122,51.27
121,52.43
121,53.41
121,53.22
121,53.36
121,53.5
121,50.73
121,51.58
121,53.98
121,54.18
121,52.42
121,50.06
121,51.76
121,53.42
121,53.12
121,54.61
121,52.71
121,50.65
122,50.59
121,54.37
121,54.56
121,50.92
121,51.81
121,54.28
121,51.18
121,52.06
121,49.21
122,50.57
121,51.11
121,53.24
121,55.82
121,52.66
122,52.12
121,48.34
121,53.97
121,54.19
121,54.59
121,51.63
121,52.48
122,51.38
121,52.31
122,52.8
121,54.77
121,54.32
122,52.98
121,52.49
121,50.98
121,52.04
121,52.19
121,51.04
122,53.13
121,53.73
121,51.1
122,52.09
121,54.97
121,51.94
121,52.05
121,53.86
121,53.45
121,51.51
121,52.64
121,49.93
121,51.43
121,51.44
121,59.34
121,51.25
121,53.33
121,52.96
122,51.22
121,53.16
122,52.07
121,57.66
121,54.39
121,53.4
121,53.6
121,54.61
121,49.18
121,52.28
122,53.26
121,50.54
121,53.52
121,54.37
121,53.59
122,51.39
121,52.05
121,53.2
121,53.95
121,53.38
121,51.13
121,52.82
121,50.2
121,51.97
122,53.54
122,54.83
121,51.95
121,52.73
37,11.08
121,53.55
121,52.81
122,53.99
121,53.18
121,53.33
121,51.49
122,54.14
121,54.51
121,53.62
121,50.63
121,53.09
121,57.5
121,54.45
122,53.69
122,53.87
121,51.46
121,54.16
122,54.69
121,56.29
121,51.64
121,53.31
121,51.17
121,56.25
121,50.51
121,52.02
121,53.7
121,52.83
121,50.4
121,54.35
121,53.09
122,51.53
121,52.22
121,51.96
121,52.55
122,50.49
121,49.83
1,24.87
121,50.41
121,54.44
121,51.85
122,51.09
121,55
121,55.85
121,49.97
121,52.46
122,51.69
121,52.84
121,55.8
121,54.77
121,53.31
121,53.74
121,49.36
121,51.35
122,51.87
121,52.68
121,50.07
121,51.91
121,53.64
121,52.51
121,51.86
122,49.59
121,51.46
122,48.19
121,52.36
121,50.62
121,51.18
121,52.88
121,49.96
121,54.56
121,51.42
122,51.88
121,57.14
121,50.98
121,55.29
122,51.08
122,51.83
121,51.62
121,52.78
121,53.58
122,47.88
121,51.75
121,50.12
121,53.05
121,51.47
121,53.09
122,52.83
121,50.2
121,53.73
121,52.67
121,52.17
121,51.7
121,50.27
121,52.57
121,52.83
121,51.26
121,51.91
121,53.32
121,53.41
122,49.09
121,49.65
121,48.97
121,51.5
121,51.48
122,51.88
121,57.63
122,49.16
121,51.51
121,50.72
121,50.3
121,49.56
121,50.8
121,51.17
121,52.2
121,52.95
121,52.47
121,51.44
122,50.61
121,49.11
121,50.88
121,55.37
121,50.94
121,51.14
121,51.68
121,48.03
122,52.19
122,48.73
121,50.5
121,51.09
122,52.19
121,55.63
121,49.62
121,53.02
121,50.34
121,53.28
121,50.11
121,50.52
121,49.26
121,54.05
121,50.34
121,50.64
121,53.04
122,51.74
121,51.33
13,18.56
121,51.98
121,55.68
121,50.19
121,52.04
121,54.11
121,52.96
121,53.19
121,52.6
121,54.45
121,53.32
121,53.56
122,49.82
121,51.68
121,53.23
121,51.56
121,50.81
122,51.62
121,52.56
121,56.47
121,56.42
121,54.28
121,53.4
121,49.92
121,50.08
121,52.69
121,52.56
121,52.14
121,52.32
121,51.95
121,52.53
121,53.46
121,52.84
121,54.91
121,54.76
121,54.17
121,55.42
121,52.07
121,52.92
121,55.57
121,54.81
121,52.22
122,51.61
121,54.49
121,53.06
121,52.02
121,54.36
121,52.47
121,54.51
121,51.68
121,53.6
121,53.09
121,51.68
121,51.26
121,52.5
121,54.92
121,55.16
121,53.66
121,53.97
121,53.93
121,53.95
121,54.31
121,51.86
121,50.78
121,53.91
121,51.02
122,50.6
121,48.75
121,52.23
121,54.31
121,52.72
122,52.78
121,52.91
121,54.57
121,54.66
121,52.93
121,54.72
121,57.06
121,51.15
122,52.35
122,51.18
122,51.64
121,53.35
121,51.07
121,49.52
16,20.61
121,51.03
121,53.31
121,56.77
121,53.17
121,52.49
121,50.08
121,51.64
121,52.65
121,52.73
121,50.66
121,56.39
121,50.94
121,53.95
121,54.79
121,50.67
121,53.77
121,52.94
121,50.3
121,52.12
121,52.03
121,51.18
121,52.91
121,53.51
121,54.58
121,50.75
121,54.98
121,52.65
121,53.02
121,54.22
121,51.49
121,54.94
121,54.56
121,51.62
121,53.24
121,52.99
121,53.78
122,51.9
121,53.63
121,52.82
121,54.63
121,55.94
121,56.41
122,55.01
121,54.54
121,53.45
121,53.58
121,55.56
121,50.18
121,50.26
121,53.97
121,52.82
15,17.96
121,52.81
121,54.07
121,52.5
121,51.6
121,55.73
121,52.07
122,48.93
121,52.76
121,55.04
122,50.56
121,51.68
121,53.2
122,51.57
121,51.03
121,56.77
121,53.42
121,52.06
121,50.75
15,15.19
121,51.86
121,52.4
121,51.78
145,45.09
121,55.25
122,52.12
122,53.62
122,52.9
121,55.11
121,53.17
9,17.27
121,50.18
121,52.32
122,50.3
0,5.98
13,18.8
122,51.17
121,48.44
121,52.28
11,17.65
11,19.1
16,21.4
121,51.19
121,56.14
121,53.57
15,16.76
9,16.39
121,52.67
121,51.49
121,53.67
12,16.63
11,16.75
121,49.88
122,51.62
122,49.38
15,18.51
15,21.05
121,51.99
122,48.83
121,50.93
16,20.24
13,18.23
121,53
121,50.43
121,49.67
13,15.88
11,17.54
121,52.59
121,50.72
121,51.56
11,18.58
15,19.71
121,54.02
161,48.4
121,49.88
122,53.86
28,9.91
122,48.36
121,51.34
122,54.45
13,18.3
18,22.89
121,54.09
121,52.23
121,49.21
18,20.88
13,18.56
121,51.71
121,51.26
121,57.93
11,18.43
12,19.54
121,53.67
121,54.31
122,53.58
0,5.46
22,23.28
16,22.56
121,48.77
121,51.27
121,52.67
10,17.99
11,19.41
121,52.98
121,51.36
121,55.36
14,21.24
15,21.43
121,49.87
121,54.35
3,20.98
121,55.5
16,18.84
11,19.37
121,51.53
121,54.37
121,52.59
2,23.67
15,18.98
19,22.2
121,51.56
122,49.59
121,50.08
16,19.59
14,20.45
121,51.01
122,51.21
121,52.8
16,20.16
13,20.21
121,50.7
121,52.76
121,53.06
17,19.51
13,18.82
121,50.1
122,51.63
121,51.37
15,19.42
11,19.37
122,53.18
122,50.28
121,53.47
13,17.99
13,19.05
121,53.37
121,52.22
121,55.68
15,18.56
11,19.81
121,51.68
122,50.86
121,51.08
15,19.67
13,19.5
121,51.47
121,53.85
121,50.99
121,50.09
121,51.49
122,50.38
122,51.41
122,52.04
122,51.98
122,49.68
121,52.58
121,53.38
50,40.11
121,54.8
121,51.83
122,51.77
121,54.5
121,52.12
121,52.86
122,52.37
121,50.6
121,52.94
122,49.07
122,50.85
121,49.56
121,52.05
121,51.76
121,53.15
22,25.21
121,52.28
121,53.32
121,50.44
11,9.48
19,20.84
121,49.7
121,49.03
121,52.98
15,19.6
17,21.87
121,53.25
121,55.61
121,53.65
14,17.82
12,19.25
121,52.32
122,50.51
121,52.91
12,17.28
14,20.47
122,49.61
121,51.39
121,48.08
18,21.49
23,23.88
121,52.2
121,51.8
122,54.68
13,19.43
12,20.12
121,51.74
121,53.15
122,50.69
14,18.13
21,23.54
121,50.81
121,49.92
122,52.27
3,22.23
11,17.99
11,19.07
122,54.24
122,53.7
122,55.19
10,17.04
12,18.3
121,53.33
121,51.21
121,52.41
18,21.44
19,23.42
121,53.61
121,53.99
121,50.61
15,18.53
17,20.76
121,51.71
122,52.05
121,50.48
20,22.29
13,19.48
121,51.63
121,53.84
121,55.4
19,19.02
16,20.01
121,51.68
121,54.39
121,52.53
16,19.47
19,20.49
121,53.48
121,50.04
121,50.64
17,13.45
15,20.3
121,49.86
122,52.35
121,54.14
12,18.25
12,18.25
121,51.69
121,55.77
121,51.63
15,19.31
15,20.84
121,51.66
121,50.78
122,50.63
15,17.73
12,17.57
121,52.87
1,12.02
121,52.36
121,54.03
15,20.45
18,21.84
121,57.03
122,51.42
121,53.91
17,17.96
13,19.37
121,51.55
122,57
121,51.75
16,21.52
16,21.85
121,54.34
121,54.06
122,53.9
15,15.03
13,19.91
121,53.4
121,56.75
121,51.38
16,19.68
14,20.77
121,52.91
121,52.01
121,52.05
3,25.9
16,19.02
12,18.45
122,50.97
121,51.81
121,52.44
14,18.84
14,19.31
121,51.99
121,52.77
122,52.35
13,19.8
12,20.74
121,50.43
121,54.33
122,52.11
12,19.25
16,22.29
121,51.14
122,52.74
121,53.09
13,17.76
13,17.66
122,52.26
122,51.23
121,52.55
17,20
17,19.77
121,53.18
121,51.31
121,52.53
10,15.62
11,16.96
122,50.93
121,52.25
122,53.51
13,13.25
12,19.15
122,53.6
121,52.07
122,53.6
13,21.67
14,20.33
121,55.21
121,55.66
121,56.97
0,7.38
0,6.72
0,6.29
35,11.11
13,16.25
121,51.5
122,50.98
121,55.88
8,8.85
14,18.9
11,17.86
121,51.78
122,48.93
121,52.73
0,6.94
0,3.65
14,19.67
121,54.12
121,52.1
121,52.98
15,18.91
15,20.13
121,51.3
121,51.91
121,53.24
12,21.88
13,19.01
121,56.61
122,56.19
121,53.25
13,19.67
14,21.18
121,57.51
122,53.12
121,55.14
10,17.08
13,20.71
121,55.09
122,53.76
121,55.64
15,20.32
14,20.56
121,55.8
122,53.21
121,52.31
18,23.12
13,18.84
122,53.01
121,53.65
121,55.82
12,18.58
121,51.75
121,54.51
122,49.05
13,18.49
122,51.54
121,53.54
122,52.75
18,22.75
13,20.73
121,53.89
122,52.97
121,51.52
13,15.89
122,51.28
121,51.71
121,51
15,20.09
121,50.55
121,52.75
121,51.49
14,20.02
12,18.3
121,53.56
121,52.89
121,54.14
121,53.7
121,50.4
121,53.33
15,19.5
14,19.45
121,54.97
122,51.27
121,54.46
21,8.23
14,17.69
121,52.9
121,52.48
121,47.85
8,10.56
23,27.12
122,54.64
121,54.03
121,56.79
15,20.11
121,53.1
121,50.11
121,52.33
14,19.15
121,51.79
122,55.31
121,53.03
14,19.33
121,53.08
121,52.06
121,53.47
0,7.06
12,19.33
21,25.64
121,52.18
122,49.6
122,50.12
16,13.72
121,52.15
121,50.69
122,50.02
0,7.67
12,17.47
121,51.93
121,51.58
121,52.1
3,8.2
0,5.02
0,5.56
121,50.9
122,57.21
122,49.44
12,9.89
13,20.7
121,55.89
121,53.75
121,55.64
0,6.68
0,5.69
0,4.56
24,26.51
122,51.54
121,49.96
121,51.33
121,54.24
121,52.82
121,54.58
60,13
19,23.57
121,54.14
121,50.68
121,54.82
121,51.49
121,49.49
121,50.84
121,50.11
122,51.68
121,47.82
122,52.24
121,52.57
121,53.56
0,6.71
21,13.48
121,52.85
121,53.48
121,52.11
121,53.06
121,50.94
121,55.35
21,25.3
121,55.55
121,51.27
121,52.04
2,8.28
0,5.77
121,50.72
121,53.64
122,51.93
18,15.81
121,51.56
122,50.96
121,50.8
16,20.77
121,49.48
122,47.28
121,54.42
16,8.88
0,6.45
0,6.01
0,7.33
121,53.53
121,51.81
122,48.91
0,5.92
0,6.2
0,7.33
24,19.27
121,48.89
121,53.49
121,52.92
10,10.66
121,51.06
121,50.65
121,55.26
0,6.16
0,6.13
0,5.2
121,50.78
122,47.19
122,49.55
122,48.91
121,53.1
122,50.63
0,9.95
121,52.37
121,51.45
121,53.32
14,20.89
121,54.61
121,52.25
121,53.34
14,21.62
121,51.14
121,54.41
121,52.24
12,16.77
19,18.54
121,50.03
122,51.92
122,46.49
0,6.53
0,7.81
18,11.64
38,30.22
20,23.02
122,50.53
122,50.86
121,54.87
0,7.94
0,4.46
0,6.73
31,33.59
121,50.35
121,54.03
121,55.46
14,16.87
121,55.08
121,53.8
121,49.24
0,7.02
0,6.46
0,7.23
13,16.82
121,51.6
122,50.66
122,51.46
18,13.15
13,15.61
121,52.23
121,52.87
121,54.46
17,20.4
121,51.26
121,54.23
121,50.59
0,7.88
0,5.66
0,5.47
123,11.37
0,7.82
123,13.55
121,39.86
121,49.56
122,51.26
0,7.09
0,6.58
0,7.77
14,10.7
28,28.23
121,48.33
121,46.69
122,48.99
19,13.21
25,23.18
121,53.48
121,51.54
145,47.68
122,53.12
11,16.05
121,49.25
121,48.9
121,51.79
12,18.12
121,52.8
121,54.98
121,51.8
15,21.38
121,50.03
121,52.92
121,51.42
121,52
121,48.13
121,50.28
121,50.77
121,55.87
121,53.32
16,17.2
121,52.68
121,50.92
122,51.52
16,20.8
15,18.51
122,48.52
121,52.07
121,52.2
13,16.49
121,55.67
122,49.26
121,51.47
0,5.72
0,6.26
0,6.75
122,22.95
26,22.68
121,48.88
121,49.52
121,51.61
12,17.65
121,51.25
121,49.7
121,53.98
24,14.5
122,56.79
122,49.64
121,52.44
12,19.77
12,17.67
121,51.2
121,52.73
122,50.87
21,20.1
121,51.99
121,53.11
121,54.44
11,11.14
18,21.7
121,52.91
122,52.12
121,56.88
14,18.79
121,55.06
121,53.06
121,52.88
12,16.56
121,54.24
122,48.92
121,49.9
0,6.77
0,5.74
0,5.68
17,8.21
31,14.58
25,23.82
32,29.67
122,47.95
121,52.23
121,51.43
15,19
14,18.47
121,52.07
121,52.18
121,53.76
121,53.19
121,48.65
121,48.55
121,56.71
121,52.56
121,52.77
121,50.67
121,54.43
121,52.56
0,7.6
15,18.63
121,51.55
3,15.71
121,52.56
122,52.3
121,51.72
121,49.77
121,52.05
14,19.32
122,52.42
121,54.33
122,53.26
0,5.35
13,15.83
121,56.76
121,51.9
121,50.52
0,6.42
2,8.63
14,19.64
121,51.03
121,54.28
121,55.1
121,54.38
121,48.41
122,50.7
121,56.32
121,51
121,49.49
121,56.65
121,52.45
122,52.87
122,49.66
121,55.49
121,52.32
122,54.98
122,51.19
121,52.06
121,52.95
121,52.76
121,51.85
122,52.9
122,51.96
121,50.91
58,10.75
121,52.1
121,53.32
121,50.22
121,56.88
122,51.13
121,54.56
121,59.15
13,18.42
121,51.19
121,52.94
121,52.33
11,18.07
12,19.97
122,50.36
122,52.81
121,54.53
121,52.13
121,53.2
121,50.73
121,49.63
121,55.61
121,53.82
0,5.36
10,13.7
121,55.37
121,55.65
121,49.75
0,8.11
11,18.05
121,52.51
122,51.77
122,51.48
121,52.68
121,49.87
122,52.43
121,53.21
121,56.92
121,53.65
122,52.71
121,52.98
121,50.72
14,20.05
121,54.18
122,52.06
122,53.91
121,52.2
121,53.51
121,51.98
121,54.43
121,54.12
121,51.6
121,52.98
121,50.66
121,55.68
122,52.62
121,56.4
121,51.07
121,54.84
121,50.87
121,53.34
121,51.32
121,53.06
121,54.2
121,54.74
121,55.6
121,58.16
122,52.28
121,50.21
121,52.03
122,51.56
121,52.61
121,53.73
121,52.53
121,50.51
121,53.42
121,51.94
121,50.77
121,52.4
121,51.98
121,54.76
121,52.21
121,49.65
121,49.36
121,51.65
121,55.01
121,54.15
121,53.7
121,50.08
121,49.49
121,51.5
121,52.97
121,51.71
121,51.64
121,52.93
121,53.57
121,52.88
121,49.92
122,50.95
121,48.03
0,5.6
18,10.12
11,9.03
121,48.64
122,50.15
122,50.42
121,53.9
121,53.89
122,52.61
121,47.8
121,48.44
121,47.52
121,51.68
121,53.91
121,55.48
1,22.09
121,25.58
121,51.04
121,52.22
121,52.76
17,20.07
121,51.65
121,49.79
121,54.44
121,52.85
121,51.45
121,54.46
122,53.09
121,54.39
122,54.28
0,5.59
0,7.06
21,16.74
121,52.54
122,50.97
121,52.55
121,52.87
121,52.31
121,50.47
121,55.46
12,16.59
121,49.42
121,50.12
121,52.76
0,6.08
9,8.93
121,53.41
121,53.2
121,47.25
121,53.18
121,50.88
121,53.25
121,51.26
121,52.51
121,51.42
11,16.02
121,53.33
121,55.24
122,51.45
121,53.94
121,52.04
121,52.87
121,51.73
122,49.75
121,52.3
15,12.06
121,52.89
121,53.11
122,50.1
121,53.56
122,50.88
121,50.33
122,50.12
122,51.75
121,54.2
121,51.87
121,50.54
121,52.59
121,57.24
121,55.39
121,55.44
121,55.16
121,59.04
121,55.99
122,52.17
122,50.57
121,49.87
122,52.47
121,53.57
121,52.64
122,52.35
121,53.32
122,53.36
122,54.28
122,51.44
121,52.39
121,51.42
121,53.06
121,51.83
121,53.26
122,57.71
121,54.71
121,52.57
122,49.79
121,52.2
0,7.4
0,6.25
0,5.35
0,4.54
6,9.42
121,48.07
121,50.51
122,46.15
122,51.74
122,51.24
122,50.12
121,50.88
122,49.26
121,50.93
122,51.27
122,50.18
121,50.82
122,51.78
121,52.96
121,50.09
121,55.84
122,53.79
121,51.51
122,51.32
122,51.37
121,50.18
121,54.96
121,53.09
121,55.26
122,53.9
121,53.99
121,54.47
121,51.18
121,54.8
121,53.44
121,51.98
121,53.51
121,52.91
18,14.73
12,16.43
121,53.29
122,49.69
121,53.58
121,50.86
121,53.14
121,52.89
121,52.39
121,52.8
121,58.21
121,51.59
121,51.24
121,52.94
121,54.52
121,52.39
121,51.94
20,23.04
121,52.7
122,49.29
121,54.18
121,53.43
121,53.83
121,52.29
121,51.7
121,52.69
121,53.04
121,55.4
121,52.65
121,53
121,52.94
121,53.51
121,51.03
121,53.2
121,51.18
121,52.25
0,7.23
19,10.44
121,53.84
121,51.34
122,50.81
5,8.58
16,20.97
121,53.98
122,50.86
40,11.54
121,52.08
121,56.63
121,49.68
121,51.7
121,55.04
121,48.92
121,52.77
121,50.69
121,51.41
121,52.97
121,49.9
121,50.38
121,51.98
0,6.8
0,7.95
121,50.47
121,49.08
122,48.61
122,51.1
122,53.1
121,49.48
121,53.71
121,55.73
121,51.15
121,54.15
121,55.78
121,52.96
121,51.21
121,51.96
122,46.43
121,52.2
121,53.13
122,52.68
7,12.28
121,52.64
121,48.11
122,48.07
122,47.98
121,48.29
122,50.58
0,5.11
14,18.31
122,48.84
122,49.94
121,51.75
0,5.38
0,5.63
0,5.09
10,12.94
121,50.98
122,46.36
121,49.49
0,5.19
0,5.99
0,5.33
0,6.25
0,7.87
0,5.84
0,5.57
0,6.84
0,4.47
0,5.7
0,6.88
0,6.45
121,47.82
121,47.4
121,50.33
121,49.97
121,49.87
121,49.87
122,51.71
121,53.55
122,51.51
10,13.1
13,18.68
122,51.26
122,49.59
122,50.68
122,52.39
121,51.63
2,27.68
121,51.28
0,5.67
13,10.62
15,18.01
122,48.23
121,51.56
121,47.37
121,54.43
121,53.26
121,52.52
0,5.07
0,5.47
14,15.8
11,13.68
121,55.18
121,47.01
122,49.55
122,51.77
121,55.04
121,50.21
0,5.44
5,8.55
20,20.55
0,10.33
121,51.07
122,50.01
122,51.19
0,5.47
122,46.08
122,47.84
122,47.08
121,51.07
121,51.33
121,49.45
89,15.21
121,51.98
121,51.42
122,50.8
0,5.35
0,7.03
14,11.24
121,51.85
121,53.75
122,51.78
122,51.43
121,51.33
121,56.39
121,54.26
122,50.06
122,50.58
0,5.98
0,6.58
16,12.23
121,48.67
121,52.64
121,51.13
121,53.74
121,51.03
121,51.33
0,4.93
0,5.59
121,51.19
121,53.05
121,51.23
0,6.22
15,13.55
21,21.15
121,51.87
121,56.29
122,52.01
13,17.53
121,53.15
121,52.89
121,55.96
0,5.52
0,5.71
0,6.28
0,5.96
0,4.3
0,5.32
0,5.58
0,5.96
118,14.94
0,5.03
121,46.53
121,51.43
121,53.4
27,25.61
122,53.97
121,54.02
121,52.08
121,50.65
122,50.58
121,50.8
121,52.88
121,52.41
121,49
122,52.88
121,53.65
121,51.79
121,52
121,53.16
121,51.85
0,6.01
121,54.7
121,52.72
122,53.83
1,8.12
0,6.92
126,8.16
79,8.73
0,7.66
0,6.9
16,11.12
13,19.39
121,49.15
122,48.74
122,51.84
121,54.2
121,52.97
122,52.96
121,52.9
121,53.38
121,48.76
121,50.8
170,50.18
122,50.99
0,9.91
122,50.56
122,50.45
121,53.2
121,52.21
121,56.53
121,52.5
121,55.13
121,49.95
122,49.11
121,51.67
121,52.31
121,54.97
121,53.04
121,51.95
121,50.29
121,51.86
121,52.07
121,48.88
121,49.48
122,51.71
121,53.18
121,52.29
121,52.25
121,55.93
121,53.14
0,5.09
0,5.67
122,49.58
121,52.25
121,50.54
121,53.91
122,51.92
121,56.53
2,8.87
122,49.11
122,52.5
122,46.76
121,53.41
121,54.16
121,58.11
121,53.18
121,52.81
121,54.57
121,54.39
121,54.06
121,51.79
121,55.9
121,53.39
121,54.66
121,54.46
121,53.25
121,53.05
3,8.33
121,53.63
121,53.39
121,55.95
121,53.31
121,53.57
122,52.46
121,53.24
121,55.37
121,52.44
122,51.92
121,54.76
121,49.2
121,51.3
121,55.24
121,51
121,53.85
121,52.32
121,52.1
0,5.87
0,5.84
24,18.16
121,50.92
122,49.23
121,51.78
121,50.03
121,50.15
121,49.46
122,50.56
121,53.76
122,51.03
121,51.38
122,50.66
121,49.99
122,51.58
121,52.81
121,55.9
121,52.6
121,51.49
122,49.23
122,54.43
121,54.36
122,51.94
121,54.26
121,56.46
122,53.53
122,53.2
121,51.21
121,53.75
122,53.7
121,56.62
121,56.57
122,48.79
121,51.91
121,48.69
121,51.86
121,50.78
121,54.32
121,49.68
122,53.38
121,50.42
121,53.73
121,52.44
121,54.91
121,52.19
121,51.63
121,51.33
121,54.33
121,53.11
122,52.78
122,52.05
121,49.88
121,50.26
121,52.75
122,50.03
121,52.52
121,51.7
121,54.43
121,51.19
122,52.91
9,18.41
121,48.81
122,52.2
121,54.26
122,51.61
121,52.17
122,50.3
121,49.44
121,51.03
3,11.51
121,51.67
121,53
0,3.69
121,49.28
1,28.13
121,50.76
121,52.07
121,51.13
122,50.89
121,50.44
121,51.34
121,53.27
121,49.42
121,50.26
0,14.56
121,55.26
122,51.66
121,52.22
121,54.09
121,51.94
0,5.47
0,5.39
2,8.31
122,49.93
122,47.69
121,49.91
121,52.36
122,49.91
121,46.86
121,54.4
121,53.28
121,50.56
121,50.09
121,52.37
121,50.36
121,52.39
121,50.85
121,52.15
122,53.1
122,49.91
121,50.86
121,53.1
122,49.92
121,49.53
0,6.24
0,8.12
122,53.47
122,53.31
121,51.16
121,51.41
122,53.78
121,50.12
121,51.03
122,48.79
121,50.35
122,50.74
121,49.89
122,50.27
122,53.15
121,55.88
121,50.25
121,56.21
121,53.61
121,51.97
122,52.52
121,50.73
121,52.05
122,50.05
121,49.81
122,49.07
122,53.89
121,55.04
121,52.89
121,54.2
122,52.5
121,53.69
121,54.38
121,51.78
121,50.47
121,51.33
121,50.25
121,48.8
0,7.57
18,13.8
121,51.76
122,50.81
140,28.96
121,49.83
121,50.09
121,52.78
121,54.29
121,52.19
121,49.3
121,49.71
121,48.96
122,48.54
121,52.26
121,52.67
121,51.63
121,53.08
121,52.73
121,54.19
121,51.04
121,51.22
122,51.05
122,48.41
0,5.24
0,7.72
121,51.47
121,51.91
121,47.81
121,51.52
121,51.72
121,50.4
122,47.93
121,48.15
121,48.52
121,49.35
121,49.88
121,48.33
121,51.75
122,52.51
121,51.83
14,16.84
121,49.36
121,51.99
122,50.24
121,48.69
121,48.44
121,49.92
121,50.37
121,51.74
121,55.93
3,10.9
122,49.34
122,48.54
122,47.31
121,52.73
122,51.81
121,50.12
121,52.51
121,50.04
121,52.23
122,50.45
121,52.24
122,48.98
122,48
121,51.64
121,51.7
121,53.15
121,49.7
121,51.67
121,54.29
121,51.39
121,54.24
121,50.75
121,53.44
121,51.41
121,50.91
121,50.28
121,50.44
121,50.56
121,54.33
121,56.33
121,49.3
121,50.83
122,51.17
122,49.55
122,49.59
121,49.36
1,26.7
122,49.73
121,51.16
121,50.36
121,52.06
121,50.34
121,52.14
121,53.04
121,50.62
121,53.42
0,4.37
19,24.41
122,50.24
121,53.52
121,52.11
122,49.73
122,48.62
122,50.21
121,54.69
121,49.81
121,51.78
121,49.73
121,50.03
121,49.17
121,54.83
121,57.77
121,52.48
121,50.95
121,51.21
121,52.86
121,49.19
121,51.81
121,50.11
121,49.67
122,48.21
121,49.58
121,50.51
121,52.2
122,49.91
122,49.7
121,47.79
121,49.69
121,48.68
121,48.15
122,49.15
122,48.07
122,49.97
121,50.07
121,49.2
121,47.72
121,48.88
121,51.79
121,52.51
121,53.41
121,52.68
121,51.46
121,53.65
121,52.36
121,52.96
121,55.29
121,54.45
121,52.44
121,53.86
122,55.14
121,51.86
122,50.79
121,52.93
121,51.75
121,51.63
122,49.03
121,46.97
122,53.11
121,53.85
121,51.04
121,53.97
121,52.3
121,49.77
121,52.41
121,53.65
121,54.24
121,54.48
121,50.47
121,51.32
121,54.55
121,48.41
121,49.65
121,51.51
121,52.34
121,53.48
122,52.96
122,51.54
121,52.21
121,53.56
121,52.47
121,52.48
121,53.72
121,53.28
121,54.9
121,50.89
122,51.43
121,56.39
121,51.68
121,52.2
121,51.97
121,51.92
121,54.13
121,51.93
121,56.06
121,52.64
121,51.73
121,51.15
121,50.49
121,49.93
121,52.14
122,48.84
121,51.27
121,50.84
121,51.76
121,53.55
121,50.88
121,49.99
121,49.72
121,47.16
121,52.49
121,51.8
121,53.83
122,49.83
122,49.24
121,48.48
121,53.87
121,49.75
121,50.91
121,53.08
121,50.06
122,53.29
121,52.72
121,53.6
121,52.37
122,49.99
121,51.21
121,49
121,55
122,51.4
121,55.28
121,52.15
122,50.24
121,54.54
122,49.91
121,54.74
